,Amount,Boxes Shipped,Cluster
1268,4666.69,92,4
1269,4770.38,5,5
1270,3915.84,78,4
1271,2389.99,52,9
1272,4649.91,55,2
1273,1336.07,47,3
1274,712.05,21,8
1275,3114.91,1,0
1276,2595.33,40,7
1277,2398.18,41,7
1278,4855.47,23,5
1279,3258.97,92,1
1280,505.66,73,6
1281,675.45,21,8
1282,3970.57,33,5
1283,3152.22,35,7
1284,1111.95,16,8
1285,2092.24,64,9
1286,1166.56,73,6
1287,1637.98,100,6
1288,1915.02,31,7
1289,4788.38,3,5
1290,1133.61,57,3
1291,243.95,45,3
1292,4443.4,44,2
1293,3212.92,80,1
1294,1802.48,26,7
1295,593.6,94,6
1296,249.19,29,8
1297,2005.24,30,7
1298,1442.81,18,8
1299,2353.38,69,9
1300,3622.52,20,5
1301,2467.53,85,1
1302,4450.45,83,4
1303,2587.57,18,0
1304,1009.6,32,8
1305,3395.15,54,2
1306,3738.07,14,5
1307,3669.49,93,4
1308,3685.59,88,4
1309,2656.48,83,1
1310,1258.09,96,6
1311,1347.89,16,8
1312,2705.67,25,7
1313,2137.62,71,9
1314,2189.23,51,9
1315,1994.12,4,0
1316,4426.33,14,5
1317,4984.63,38,2
1318,1942.47,46,7
1319,574.45,4,8
1320,864.87,3,8
1321,2548.75,75,9
1322,4730.09,5,5
1323,4065.23,79,4
1324,2752.63,44,7
1325,2977.66,40,7
1326,2424.05,74,9
1327,4180.4,64,2
1328,3226.04,30,7
1329,4418.85,34,5
1330,2279.94,97,1
1331,3419.98,61,2
1332,4826.15,64,2
1333,119.16,50,3
1334,4841.72,7,5
1335,2054.32,78,9
1336,4829.4,90,4
1337,644.99,76,6
1338,2295.14,66,9
1339,1133.61,95,6
1340,1394.34,20,8
1341,505.05,76,6
1342,1154.28,53,3
1343,2610.25,4,0
1344,4818.32,81,4
1345,1591.14,94,6
1346,174.64,51,3
1347,3549.12,32,5
1348,4596.23,51,2
1349,1857.69,56,9
1350,3012.25,45,7
1351,3980.9,31,5
1352,4677.31,78,4
1353,2774.37,93,1
1354,1202.34,40,3
1355,2880.1,74,9
1356,3344.77,99,1
1357,3191.72,66,9
1358,336.07,70,6
1359,2042.71,47,7
1360,243.13,74,6
1361,2466.68,84,1
1362,914.79,40,3
1363,3233.17,27,7
1364,4393.23,1,5
1365,714.53,59,3
1366,1899.76,48,7
1367,4600.59,10,5
1368,1991.17,53,9
1369,1270.83,86,6
1370,4657.23,90,4
1371,1852.78,95,1
1372,2497.94,72,9
1373,2273.48,92,1
1374,2890.87,72,9
1375,412.01,74,6
1376,1176.14,73,6
1377,2414.06,65,9
1378,2446.17,29,7
1379,2051.21,29,7
1380,207.23,73,6
1381,1687.13,32,7
1382,2962.47,48,7
1383,3573.79,43,2
1384,4984.38,79,4
1385,1107.81,51,3
1386,3210.53,84,1
1387,772.76,30,8
1388,3298.56,71,9
1389,2845.86,58,9
1390,1608.6,1,8
1391,4712.14,79,4
1392,3768.08,33,5
1393,1246.64,1,8
1394,1490.06,24,8
1395,1574.11,80,6
1396,3605.45,40,2
1397,1265.92,65,3
1398,3472.02,7,0
1399,4834.2,88,4
1400,3503.85,3,0
1401,3991.68,87,4
1402,3150.6,1,0
1403,4779.37,77,4
1404,1325.13,68,6
1405,3120.99,70,9
1406,2350.01,94,1
1407,2168.94,54,9
1408,2905.98,29,7
1409,311.4,36,3
1410,1961.91,10,0
1411,2705.42,45,7
1412,2410.24,73,9
1413,3177.31,55,9
1414,2050.57,28,7
1415,759.55,28,8
1416,3033.56,8,0
1417,4018.89,68,2
1418,2547.74,72,9
1419,814.89,62,3
1420,1240.59,58,3
1421,3870.44,63,2
1422,1599.41,14,8
1423,2731.69,27,7
1424,4581.01,30,5
1425,2533.12,77,1
1426,853.08,21,8
1427,3937.36,96,4
1428,4555.01,80,4
1429,1115.54,18,8
1430,1279.06,69,6
1431,4981.33,1,5
1432,4371.72,93,4
1433,671.28,55,3
1434,3646.93,41,2
1435,2357.71,81,1
1436,902.05,75,6
1437,1010.25,61,3
1438,1028.39,94,6
1439,1481.58,42,3
1440,1654.53,89,6
1441,2205.71,36,7
1442,3881.62,35,5
1443,4430.26,100,4
1444,954.47,61,3
1445,4963.88,39,2
1446,2720.17,53,9
1447,1911.76,9,0
1448,3189.92,64,9
1449,655.04,63,3
1450,4859.8,44,2
1451,3817.29,63,2
1452,3784.62,16,5
1453,2118.12,6,0
1454,4607.91,18,5
1455,2009.35,26,7
1456,4049.47,17,5
1457,3920.63,89,4
1458,996.31,46,3
1459,3991.05,40,2
1460,3674.27,83,4
1461,4464.49,35,5
1462,3156.47,85,1
1463,1928.65,27,7
1464,4399.95,2,5
1465,1522.33,4,8
1466,3405.19,25,5
1467,3084.22,70,9
1468,2908.8,94,1
1469,907.1,87,6
1470,3215.72,79,1
1471,4043.52,96,4
1472,2665.85,74,9
1473,3945.48,43,2
1474,1817.89,3,0
1475,1942.87,64,9
1476,1270.35,19,8
1477,2912.04,9,0
1478,1316.03,26,8
1479,4002.17,39,2
1480,4012.59,82,4
1481,2909.23,45,7
1482,3248.93,41,7
1483,1869.97,18,0
1484,3751.06,14,5
1485,3917.03,56,2
1486,3323.15,64,9
1487,867.16,15,8
1488,655.62,78,6
1489,4229.67,37,2
1490,1583.75,75,6
1491,4144.96,18,5
1492,2484.35,16,0
1493,2180.37,97,1
1494,3636.67,20,5
1495,445.8,38,3
1496,457.19,99,6
1497,4368.82,20,5
1498,3862.71,47,2
1499,235.13,25,8
1500,1545.39,56,3
1501,4867.94,82,4
1502,3336.22,38,7
1503,4412.49,20,5
1504,1745.54,81,6
1505,3845.3,86,4
1506,3806.35,34,5
1507,1215.3,9,8
1508,653.91,80,6
1509,1231.61,97,6
1510,3010.71,31,7
1511,408.51,26,8
1512,4285.89,34,5
1513,1221.42,87,6
1514,4417.97,13,5
1515,2785.19,43,7
1516,2455.81,91,1
1517,1626.67,30,7
1518,700.77,55,3
1519,2561.13,29,7
1520,2290.57,51,9
1521,4916.62,58,2
1522,2405.21,43,7
1523,507.56,99,6
1524,1440.84,41,3
1525,115.11,63,3
1526,3193.66,76,1
1527,2563.45,69,9
1528,1329.47,68,6
1529,4894.87,68,4
1530,3878.31,33,5
1531,4478.46,33,5
1532,3161.52,46,7
1533,2534.14,35,7
1534,2800.82,53,9
1535,173.75,36,3
1536,4578.93,81,4
1537,2304.43,37,7
1538,714.58,35,3
1539,3276.47,63,9
1540,406.53,4,8
1541,229.89,31,8
1542,4445.35,55,2
1543,4566.76,22,5
1544,804.71,35,3
1545,495.49,25,8
1546,570.98,33,8
1547,3889.18,37,2
1548,4404.57,8,5
1549,220.69,58,3
1550,2431.83,40,7
1551,3017.92,42,7
1552,1010.94,9,8
1553,2411.6,76,9
1554,2991.94,14,0
1555,642.04,74,6
1556,2048.64,17,0
1557,4550.43,31,5
1558,3832.36,71,4
1559,3505.24,30,5
1560,4716.59,63,2
1561,4500.27,12,5
1562,588.25,15,8
1563,3207.85,84,1
1564,4674.48,41,2
1565,4020.61,52,2
1566,4454.53,99,4
1567,1677.35,52,9
1568,4766.53,90,4
1569,275.11,43,3
1570,433.13,75,6
1571,2360.85,6,0
1572,564.69,16,8
1573,2413.38,100,1
1574,316.0,86,6
1575,1014.96,33,8
1576,1329.37,78,6
1577,4402.65,81,4
1578,1197.56,11,8
1579,573.22,54,3
1580,1299.23,62,3
1581,1726.71,42,7
1582,4753.87,68,2
1583,3916.76,99,4
1584,1973.94,67,9
1585,3949.35,92,4
1586,2591.53,67,9
1587,2045.72,33,7
1588,2061.16,73,9
1589,541.37,70,6
1590,109.23,26,8
1591,1730.32,93,1
1592,172.32,91,6
1593,4465.47,41,2
1594,3574.87,75,4
1595,4290.17,77,4
1596,662.71,39,3
1597,3162.8,41,7
1598,599.09,12,8
1599,581.39,29,8
1600,3536.77,42,2
1601,4756.48,40,2
1602,953.35,26,8
1603,4883.27,89,4
1604,605.48,1,8
1605,2000.94,90,1
1606,4098.22,96,4
1607,2085.11,25,7
1608,192.89,86,6
1609,2683.41,39,7
1610,599.23,25,8
1611,2068.97,53,9
1612,158.21,17,8
1613,704.92,27,8
1614,366.81,78,6
1615,2336.88,14,0
1616,2663.06,37,7
1617,1330.21,58,3
1618,1118.88,94,6
1619,3821.0,38,2
1620,1822.81,26,7
1621,1688.89,58,9
1622,4938.67,77,4
1623,4408.54,27,5
1624,2892.35,39,7
1625,1418.53,55,3
1626,3651.77,89,4
1627,2389.01,90,1
1628,2134.48,75,9
1629,2995.18,2,0
1630,3491.19,41,2
1631,3483.95,87,4
1632,2610.53,71,9
1633,3387.36,53,2
1634,476.3,18,8
1635,4754.23,28,5
1636,1062.74,36,3
1637,1571.72,25,8
1638,4433.02,19,5
1639,1058.68,2,8
1640,2627.34,32,7
1641,299.53,72,6
1642,1162.31,64,3
1643,2592.46,1,0
1644,3164.34,1,0
1645,3066.33,44,7
1646,4620.01,51,2
1647,3129.03,82,1
1648,3159.24,66,9
1649,581.44,56,3
1650,1026.44,98,6
1651,3425.62,14,5
1652,2427.14,23,0
1653,2043.72,41,7
1654,408.34,73,6
1655,4399.01,24,5
1656,4917.12,9,5
1657,3103.64,89,1
1658,573.18,62,3
1659,2961.24,69,9
1660,3676.26,33,5
1661,4336.5,68,2
1662,3791.43,99,4
1663,3306.46,100,1
1664,2893.26,64,9
1665,3515.49,97,4
1666,2037.11,82,1
1667,972.22,45,3
1668,3817.92,25,5
1669,2011.18,56,9
1670,4782.84,18,5
1671,4186.75,77,4
1672,4272.88,67,2
1673,744.09,14,8
1674,3165.92,1,0
1675,116.59,51,3
1676,4779.8,64,2
1677,1125.3,37,3
1678,3956.22,38,2
1679,4143.53,39,2
1680,4343.79,66,2
1681,3333.3,16,0
1682,4081.9,28,5
1683,432.96,20,8
1684,4425.56,60,2
1685,4133.44,1,5
1686,490.16,40,3
1687,4980.84,73,4
1688,1237.75,59,3
1689,2973.07,90,1
1690,663.98,82,6
1691,1904.82,83,1
1692,4270.57,52,2
1693,513.92,36,3
1694,3247.28,92,1
1695,733.43,79,6
1696,3206.75,85,1
1697,1215.68,11,8
1698,4507.83,63,2
1699,1450.51,29,8
1700,1072.29,43,3
1701,585.23,44,3
1702,1810.12,12,0
1703,4811.9,62,2
1704,2189.6,7,0
1705,234.81,87,6
1706,514.1,53,3
1707,1769.52,71,9
1708,4194.16,37,2
1709,946.35,14,8
1710,2813.15,4,0
1711,3453.64,53,2
1712,2515.6,31,7
1713,3505.64,23,5
1714,4802.87,83,4
1715,3920.55,85,4
1716,4386.42,7,5
1717,3502.5,44,2
1718,396.69,5,8
1719,3692.83,85,4
1720,1656.87,20,8
1721,909.72,33,8
1722,2346.64,99,1
1723,1767.74,62,9
1724,2080.12,81,1
1725,4153.8,60,2
1726,3380.61,50,2
1727,1565.66,80,6
1728,932.01,3,8
1729,4606.65,45,2
1730,363.89,22,8
1731,4330.64,26,5
1732,3208.3,4,0
1733,2574.38,66,9
1734,3238.99,82,1
1735,3325.07,12,0
1736,2183.47,7,0
1737,323.73,99,6
1738,2367.68,60,9
1739,296.74,92,6
1740,3295.55,82,1
1741,4979.05,32,5
1742,2659.06,56,9
1743,4930.2,99,4
1744,270.59,61,3
1745,1796.51,66,9
1746,4949.65,80,4
1747,561.46,66,3
1748,3937.85,86,4
1749,1740.76,81,6
1750,2788.16,57,9
1751,4963.36,32,5
1752,3505.32,51,2
1753,4419.27,92,4
1754,533.11,39,3
1755,3522.35,79,4
1756,2498.71,84,1
1757,1533.23,13,8
1758,1780.14,4,0
1759,1628.68,73,9
1760,3535.74,33,5
1761,3245.5,65,9
1762,4780.64,19,5
1763,3306.98,94,1
1764,4060.32,97,4
1765,2895.84,36,7
1766,2303.76,62,9
1767,1053.36,55,3
1768,1141.25,31,8
1769,4072.04,80,4
1770,2350.53,63,9
1771,2506.97,14,0
1772,2766.57,14,0
1773,1118.36,9,8
1774,1525.09,18,8
1775,1635.91,18,8
1776,2205.87,38,7
1777,2416.62,96,1
1778,3326.09,84,1
1779,1860.32,30,7
1780,1243.35,55,3
1781,4572.01,45,2
1782,2701.99,65,9
1783,2839.19,9,0
1784,3071.75,30,7
1785,1043.71,44,3
1786,1830.08,90,1
1787,187.79,32,8
1788,3040.08,85,1
1789,2481.9,64,9
1790,183.12,96,6
1791,905.75,95,6
1792,4071.4,19,5
1793,1621.43,52,3
1794,276.92,2,8
1795,4564.09,49,2
1796,4535.75,65,2
1797,1955.05,46,7
1798,161.22,82,6
1799,235.24,17,8
1800,4308.56,50,2
1801,788.27,6,8
1802,1919.65,94,1
1803,3026.94,84,1
1804,321.93,56,3
1805,207.51,1,8
1806,3459.64,67,2
1807,394.38,65,3
1808,4104.68,27,5
1809,4250.1,79,4
1810,4503.69,34,5
1811,3207.39,32,7
1812,1593.65,8,8
1813,4447.17,22,5
1814,4860.36,51,2
1815,3192.39,37,7
1816,1621.4,6,8
1817,3556.69,35,5
1818,2817.56,92,1
1819,3669.18,41,2
1820,1585.33,44,3
1821,2800.46,56,9
1822,4002.6,2,5
1823,1732.46,98,1
1824,3210.63,54,2
1825,608.87,39,3
1826,927.1,42,3
1827,1637.34,62,9
1828,2655.58,23,0
1829,3404.2,56,2
1830,4452.4,48,2
1831,4178.69,14,5
1832,1590.97,96,6
1833,2866.94,25,7
1834,3107.37,19,0
1835,1970.16,96,1
1836,2869.31,23,0
1837,1260.87,63,3
1838,411.1,7,8
1839,4654.45,49,2
1840,2043.78,57,9
1841,359.84,52,3
1842,920.99,44,3
1843,1959.24,10,0
1844,4244.93,22,5
1845,104.93,68,3
1846,3269.49,51,2
1847,1540.74,20,8
1848,4125.64,91,4
1849,2705.15,6,0
1850,1697.86,75,9
1851,1172.1,7,8
1852,1747.64,97,1
1853,731.75,50,3
1854,1652.35,17,8
1855,4523.29,86,4
1856,227.18,100,6
1857,973.54,90,6
1858,1340.29,97,6
1859,1141.7,42,3
1860,258.64,29,8
1861,1166.48,55,3
1862,1539.23,76,6
1863,825.9,91,6
1864,311.17,3,8
1865,4081.1,47,2
1866,398.96,43,3
1867,1258.95,94,6
1868,147.03,63,3
1869,4945.19,40,2
1870,2626.43,99,1
1871,1907.85,67,9
1872,1021.2,89,6
1873,4030.77,89,4
1874,4730.7,98,4
1875,4848.66,29,5
1876,4365.63,24,5
1877,1458.1,88,6
1878,4122.15,96,4
1879,4064.15,94,4
1880,4890.1,15,5
1881,2430.4,69,9
1882,3708.21,60,2
1883,4344.07,91,4
1884,2083.39,86,1
1885,2968.08,65,9
1886,4987.14,71,4
1887,3908.12,96,4
1888,3760.65,44,2
1889,3934.75,36,2
1890,1066.86,5,8
1891,1345.9,34,8
1892,1963.98,62,9
1893,3295.18,97,1
1894,1707.61,46,7
1895,4749.22,100,4
1896,1808.96,72,9
1897,2120.03,12,0
1898,3613.79,93,4
1899,2651.45,49,7
1900,3864.49,44,2
1901,594.82,10,8
1902,3836.01,91,4
1903,496.53,33,8
1904,2055.02,80,1
1905,1846.48,9,0
1906,581.03,89,6
1907,140.47,71,6
1908,4366.09,43,2
1909,2442.14,25,7
1910,4537.09,85,4
1911,983.79,41,3
1912,453.16,37,3
1913,1885.38,3,0
1914,4138.33,10,5
1915,4743.71,73,4
1916,3345.41,31,7
1917,2840.63,86,1
1918,451.0,91,6
1919,2037.87,77,9
1920,4736.43,4,5
1921,4024.4,74,4
1922,935.52,33,8
1923,2834.25,23,0
1924,1009.1,26,8
1925,4007.63,20,5
1926,1499.14,93,6
1927,809.1,33,8
1928,819.81,96,6
1929,2117.71,27,7
1930,2625.73,58,9
1931,1037.8,79,6
1932,1696.64,85,6
1933,545.98,80,6
1934,2430.49,56,9
1935,1304.0,80,6
1936,4576.64,37,2
1937,921.41,28,8
1938,876.91,8,8
1939,2272.35,100,1
1940,3258.2,57,2
1941,659.99,16,8
1942,3953.8,21,5
1943,806.48,94,6
1944,1996.67,13,0
1945,3256.61,14,0
1946,1365.87,88,6
1947,2050.38,97,1
1948,1881.32,56,9
1949,1363.59,56,3
1950,3817.99,53,2
1951,1966.97,11,0
1952,3311.12,41,7
1953,4685.23,2,5
1954,4915.15,56,2
1955,1437.37,68,9
1956,134.8,95,6
1957,4152.2,44,2
1958,3674.25,62,2
1959,4860.41,22,5
1960,703.93,53,3
1961,409.98,15,8
1962,3410.83,5,0
1963,770.2,63,3
1964,2912.56,12,0
1965,2260.92,28,7
1966,2400.54,91,1
1967,743.5,67,3
1968,1021.02,65,3
1969,3643.32,11,5
1970,4617.73,25,5
1971,1894.13,54,9
1972,2136.23,77,9
1973,2444.99,16,0
1974,461.02,15,8
1975,2702.87,65,9
1976,1479.13,44,3
1977,2061.64,2,0
1978,2083.69,15,0
1979,2076.78,59,9
1980,4646.82,24,5
1981,2122.77,68,9
1982,232.85,29,8
1983,707.31,68,3
1984,4198.31,33,5
1985,2141.92,100,1
1986,2799.6,6,0
1987,2523.41,49,7
1988,4283.55,11,5
1989,4784.1,56,2
1990,3027.69,92,1
1991,4087.35,11,5
1992,2844.11,95,1
1993,879.66,11,8
1994,394.84,48,3
1995,3704.77,77,4
1996,3004.57,27,7
1997,3540.47,48,2
1998,1020.9,22,8
1999,758.17,5,8
